timestamp,pickup,dropoff,stop,vehicle,time,date,name
2021-08-26 13:25:10,0,1,Bus,Marble,13:25:00,2021-08-26,CM
2021-08-26 13:26:08,1,0,Bus,Marble,13:25:00,2021-08-26,CM
2021-08-26 13:27:54,1,0,School,Mette,13:27:00,2021-08-26,CM
2021-08-26 13:31:30,0,1,University,Marble,13:31:00,2021-08-26,CM
2021-08-26 13:34:21,0,1,Bus,Mette,13:34:00,2021-08-26,CM
2021-08-26 14:12:48,1,0,Doctor,Mette,14:12:00,2021-08-26,JR
2021-08-26 14:15:19,2,0,Lime,Marble,14:15:00,2021-08-26,JR
2021-08-26 14:23:21,0,2,Admin,Marble,14:21:00,2021-08-26,JR
2021-08-26 14:23:44,0,1,Bus,Mette,14:22:00,2021-08-26,JR
2021-08-26 14:25:23,1,0,Lime,Myao,14:22:00,2021-08-26,JR
2021-08-26 14:38:49,0,1,University,Myao,14:29:00,2021-08-26,JR
2021-08-26 14:39:19,1,0,Parking,Mette,14:39:00,2021-08-26,JR
2021-08-26 14:42:24,0,1,Doctor,Mette,14:42:00,2021-08-26,JR
2021-08-26 14:54:24,1,0,Bus,Mette,14:54:00,2021-08-26,JR
2021-08-26 14:59:49,0,1,Admin,Mette,14:58:00,2021-08-26,JR
2021-08-26 15:01:47,1,0,University,Marble,15:01:00,2021-08-26,JR
2021-08-26 15:50:32,1,0,Bus,Motto,15:50:00,2021-08-26,VG
2021-08-26 16:01:06,0,1,Doctor,Motto,16:00:00,2021-08-26,VG
2021-08-26 16:40:51,2,0,Admin,Motto,16:40:00,2021-08-26,VG
2021-08-26 16:46:11,0,2,Lime,Motto,16:46:00,2021-08-26,VG
2021-08-26 17:26:37,1,0,Doctor,Marble,17:26:00,2021-08-26,VG
2021-08-26 17:26:44,0,1,Bus,Marble,15:07:00,2021-08-26,JR
2021-08-26 17:28:33,1,0,Admin,Myao,15:03:00,2021-08-26,JR
2021-08-26 17:28:56,0,1,Doctor,Myao,15:10:00,2021-08-26,JR
2021-08-26 17:32:39,1,0,Dentist,Mette,17:32:00,2021-08-26,VG
2021-08-26 17:38:10,0,1,Bus,Marble,17:38:00,2021-08-26,VG
2021-08-26 17:45:57,0,1,Bus,Mette,17:45:00,2021-08-26,JR
2021-08-26 18:04:03,1,0,Bus,Mette,18:01:00,2021-08-26,JR
2021-08-26 18:14:03,1,0,Lime,Marble,18:13:00,2021-08-26,JR
2021-08-26 18:15:06,1,0,Bus,Myao,18:14:00,2021-08-26,JR
2021-08-26 18:15:33,0,1,University,Mette,18:15:00,2021-08-26,JR
2021-08-26 18:18:04,0,1,University,Marble,18:17:00,2021-08-26,JR
2021-08-26 18:24:39,0,1,Doctor,Myao,18:24:00,2021-08-26,JR
2021-08-26 18:48:10,1,0,Bus,Mette,18:42:00,2021-08-26,JR
2021-08-26 18:50:28,0,1,University,Mette,18:50:00,2021-08-26,JR
2021-08-27 07:43:31,1,0,Doctor,Myao,07:43:00,2021-08-27,HI
2021-08-27 07:48:53,1,0,Bus,Motto,07:48:00,2021-08-27,MT
2021-08-27 07:50:25,0,1,Lime,Myao,07:49:00,2021-08-27,HI
2021-08-27 07:56:06,0,1,Dentist,Motto,07:55:00,2021-08-27,MT
2021-08-27 08:17:35,1,0,Bus,Motto,08:17:00,2021-08-27,MT
2021-08-27 08:22:51,0,1,University,Motto,08:22:00,2021-08-27,CM
2021-08-27 08:26:58,1,0,Bus,Myao,08:26:00,2021-08-27,CM
2021-08-27 08:33:30,0,1,Dentist,Myao,08:33:00,2021-08-27,CM
2021-08-27 09:23:17,1,0,Bus,Motto,09:23:00,2021-08-27,CM
2021-08-27 09:34:21,0,1,Hospital,Motto,09:34:00,2021-08-27,CM
2021-08-27 09:43:19,1,0,Dentist,Myao,09:40:00,2021-08-27,TL
2021-08-27 09:48:05,0,1,Doctor,Myao,09:47:00,2021-08-27,TL
2021-08-27 09:59:32,2,0,Doctor,Motto,09:59:00,2021-08-27,CM
2021-08-27 10:03:07,0,2,University,Motto,10:01:00,2021-08-27,CM
2021-08-27 10:08:09,3,0,Doctor,Myao,10:07:00,2021-08-27,CM
2021-08-27 10:15:10,0,3,Bus,Myao,10:14:00,2021-08-27,CM
2021-08-27 10:15:43,1,0,Bus,Myao,10:15:00,2021-08-27,CM
2021-08-27 10:20:43,0,1,University,Myao,10:20:00,2021-08-27,CM
2021-08-27 10:40:25,1,0,Lime,Mette,10:40:00,2021-08-27,CM
2021-08-27 10:44:22,0,1,University,Mette,10:44:00,2021-08-27,CM
2021-08-27 11:01:56,2,0,Parking,Marble,11:00:00,2021-08-27,CM
2021-08-27 11:21:59,0,2,Bus,Marble,11:15:00,2021-08-27,CM
2021-08-27 11:24:02,2,0,Bus,Mette,11:23:00,2021-08-27,CM
2021-08-27 11:27:43,1,0,School,Motto,11:27:00,2021-08-27,CM
2021-08-27 11:36:20,0,2,Parking,Mette,11:36:00,2021-08-27,CM
2021-08-27 11:36:58,0,1,Doctor,Motto,11:36:00,2021-08-27,CM
2021-08-27 11:47:59,1,0,Admin,Marble,11:47:00,2021-08-27,CM
2021-08-27 11:49:55,0,1,Dentist,Marble,11:50:00,2021-08-27,CM
2021-08-27 11:54:48,3,0,Bus,Motto,11:54:00,2021-08-27,CM
2021-08-27 12:03:38,1,0,Hospital,Marble,12:03:00,2021-08-27,CM
2021-08-27 12:06:36,0,3,Doctor,Motto,12:06:00,2021-08-27,JR
2021-08-27 12:12:54,0,1,Bus,Marble,12:12:00,2021-08-27,JR
2021-08-27 12:33:37,1,0,School,Marble,12:33:00,2021-08-27,JR
2021-08-27 12:37:18,2,0,Lime,Myao,12:37:00,2021-08-27,JR
2021-08-27 12:40:48,0,2,University,Myao,12:40:00,2021-08-27,JR
2021-08-27 12:43:39,0,1,Admin,Marble,12:42:00,2021-08-27,JR
2021-08-27 12:54:27,1,0,Bus,Mette,12:54:00,2021-08-27,JR
2021-08-27 13:05:35,0,1,Hospital,Mette,13:05:00,2021-08-27,JR
2021-08-27 13:07:34,1,0,Bus,Myao,13:07:00,2021-08-27,JR
2021-08-27 13:12:45,2,0,Lime,Marble,13:11:00,2021-08-27,JR
2021-08-27 13:13:33,0,1,University,Myao,13:13:00,2021-08-27,JR
2021-08-27 13:27:20,0,2,Admin,Marble,13:27:00,2021-08-27,JR
2021-08-27 13:44:16,1,0,Bus,Mette,13:43:00,2021-08-27,JR
2021-08-27 13:49:22,0,1,Admin,Mette,13:49:00,2021-08-27,JR
2021-08-27 14:15:57,2,0,Lime,Motto,14:15:00,2021-08-27,JR
2021-08-27 14:22:25,0,2,Admin,Motto,14:22:00,2021-08-27,VG
2021-08-27 14:38:13,1,0,Bus,Mette,14:38:00,2021-08-27,VG
2021-08-27 14:43:34,0,1,University,Mette,14:43:00,2021-08-27,VG
2021-08-27 15:07:10,1,0,University,Motto,15:07:00,2021-08-27,VG
2021-08-27 15:14:32,0,1,Parking,Motto,15:14:00,2021-08-27,VG
2021-08-27 15:20:34,0,1,Lime,Motto,15:20:00,2021-08-27,VG
2021-08-27 15:27:52,1,0,Admin,Motto,15:10:00,2021-08-27,VG
2021-08-27 15:43:44,1,0,School,Marble,15:43:00,2021-08-27,VG
2021-08-27 15:47:28,1,0,Admin,Motto,15:37:00,2021-08-27,VG
2021-08-27 15:50:35,0,1,Bus,Marble,15:50:00,2021-08-27,VG
2021-08-27 15:54:29,0,1,Bus,Motto,15:54:00,2021-08-27,VG
2021-08-27 16:15:06,1,0,Admin,Motto,16:14:00,2021-08-27,VG
2021-08-27 16:16:27,0,1,Lime,Motto,16:16:00,2021-08-27,VG
2021-08-27 17:35:50,1,0,Lime,Motto,17:35:00,2021-08-27,VG
2021-08-27 17:37:01,1,0,Bus,Mette,17:36:00,2021-08-27,VG
2021-08-27 17:42:34,1,0,Bus,Myao,17:42:00,2021-08-27,JR
2021-08-27 17:45:02,0,1,Admin,Motto,17:43:00,2021-08-27,JR
2021-08-27 17:45:26,0,1,University,Mette,17:42:00,2021-08-27,JR
2021-08-27 17:49:42,0,1,Parking,Myao,17:48:00,2021-08-27,JR
2021-08-27 18:16:13,2,0,School,Myao,18:15:00,2021-08-27,VG
2021-08-27 18:22:53,2,0,University,Motto,18:22:00,2021-08-27,VG
2021-08-27 18:26:53,0,2,Doctor,Myao,18:26:00,2021-08-27,VG
2021-08-27 18:30:14,0,2,Doctor,Motto,18:30:00,2021-08-27,VG
2021-08-30 07:47:53,1,0,School,Motto,07:47:00,2021-08-30,CM
2021-08-30 07:54:22,0,1,Bus,Motto,07:53:00,2021-08-30,CM
2021-08-30 07:54:39,1,0,Bus,Motto,07:54:00,2021-08-30,CM
2021-08-30 08:03:37,0,1,Dentist,Motto,08:03:00,2021-08-30,CM
2021-08-30 08:35:19,2,0,Lime,Motto,08:34:00,2021-08-30,CM
2021-08-30 08:37:42,0,2,University,Motto,08:37:00,2021-08-30,CM
2021-08-30 08:38:58,1,0,Bus,Marble,08:37:00,2021-08-30,CM
2021-08-30 08:46:48,0,2,Dentist,Marble,08:42:00,2021-08-30,CM
2021-08-30 08:50:08,1,0,Bus,Mette,08:49:00,2021-08-30,CM
2021-08-30 09:06:49,1,0,Doctor,Mette,09:06:00,2021-08-30,VG
2021-08-30 09:13:52,0,1,Bus,Mette,09:13:00,2021-08-30,VG
2021-08-30 09:30:50,0,1,Doctor,Mette,09:05:00,2021-08-30,CM
2021-08-30 09:35:43,1,0,Lime,Moon,09:35:00,2021-08-30,CM
2021-08-30 09:38:31,0,1,University,Moon,09:38:00,2021-08-30,CM
2021-08-30 09:40:02,1,0,Bus,Mette,09:39:00,2021-08-30,CM
2021-08-30 09:49:18,0,1,Hospital,Mette,09:49:00,2021-08-30,CM
2021-08-30 09:59:26,1,0,Bus,Mette,09:59:00,2021-08-30,CM
2021-08-30 10:08:21,0,1,University,Mette,10:08:00,2021-08-30,CM
2021-08-30 10:09:43,1,0,Bus,Motto,10:09:00,2021-08-30,CM
2021-08-30 10:18:28,0,1,Dentist,Motto,10:18:00,2021-08-30,CM
2021-08-30 11:00:20,1,0,Lime,Marble,10:59:00,2021-08-30,CM
2021-08-30 11:06:49,0,1,Admin,Marble,11:06:00,2021-08-30,CM
2021-08-30 11:15:42,1,0,Lime,Marble,11:15:00,2021-08-30,CM
2021-08-30 11:19:07,0,1,University,Marble,11:18:00,2021-08-30,CM
2021-08-30 11:31:30,1,0,Lime,Moon,11:31:00,2021-08-30,CM
2021-08-30 11:33:35,0,1,University,Moon,11:33:00,2021-08-30,CM
2021-08-30 11:53:09,1,0,Lime,Motto,11:52:00,2021-08-30,CM
2021-08-30 11:54:35,2,0,Bus,Marble,11:54:00,2021-08-30,CM
2021-08-30 11:55:21,0,1,University,Motto,11:55:00,2021-08-30,CM
2021-08-30 12:06:48,0,2,Doctor,Marble,12:06:00,2021-08-30,CM
2021-08-30 12:15:58,1,0,Doctor,Moon,12:15:00,2021-08-30,CM
2021-08-30 12:22:17,0,1,Bus,Moon,12:22:00,2021-08-30,CM
2021-08-30 12:58:33,1,0,Bus,Myao,12:57:00,2021-08-30,AH
2021-08-30 13:07:32,0,1,Doctor,Myao,13:07:00,2021-08-30,AH
2021-08-30 14:04:23,1,0,Bus,Marble,14:04:00,2021-08-30,CM
2021-08-30 14:13:02,0,1,School,Marble,14:12:00,2021-08-30,CM
2021-08-30 14:35:40,2,0,Doctor,Marble,14:34:00,2021-08-30,AH
2021-08-30 14:42:45,0,2,Lime,Marble,14:42:00,2021-08-30,AH
2021-08-30 16:26:23,1,1,University,Marble,16:26:00,2021-08-30,JR
2021-08-30 16:38:24,1,1,Bus,Marble,16:38:00,2021-08-30,JR
2021-08-30 16:46:45,0,1,Lime,Marble,16:46:00,2021-08-30,JR
2021-08-30 16:56:38,1,0,Hospital,Marble,16:56:00,2021-08-30,JR
2021-08-30 16:59:41,1,0,Dentist,Motto,16:59:00,2021-08-30,JR
2021-08-30 17:10:53,0,1,Bus,Marble,17:10:00,2021-08-30,JR
2021-08-30 17:20:13,0,1,Bus,Motto,17:19:00,2021-08-30,VG
2021-08-30 17:33:47,2,0,Lime,Motto,17:33:00,2021-08-30,VG
2021-08-30 17:39:37,1,0,Admin,Moon,17:39:00,2021-08-30,VG
2021-08-30 17:42:31,0,1,Bus,Motto,17:42:00,2021-08-30,VG
2021-08-30 17:47:27,0,1,Admin,Motto,17:47:00,2021-08-30,JR
2021-08-30 17:52:50,0,1,Bus,Moon,17:52:00,2021-08-30,JR
2021-08-30 18:02:11,2,0,Admin,Moon,18:01:00,2021-08-30,JR
2021-08-30 18:07:36,0,2,Lime,Moon,18:07:00,2021-08-30,JR
2021-08-30 18:19:42,1,0,Bus,Marble,18:19:00,2021-08-30,JR
2021-08-30 18:25:53,0,1,University,Marble,18:25:00,2021-08-30,JR
2021-08-30 18:34:31,1,0,Lime,Motto,18:34:00,2021-08-30,JR
2021-08-30 18:39:24,1,0,Admin,Motto,18:39:00,2021-08-30,JR
2021-08-31 07:33:10,1,0,Lime,Mette,07:32:00,2021-08-31,CM
2021-08-31 07:42:52,0,1,Bus,Mette,07:41:00,2021-08-31,CM
2021-08-31 08:05:44,1,0,Lime,Marble,08:05:00,2021-08-31,CM
2021-08-31 08:12:26,0,1,Hospital,Marble,08:12:00,2021-08-31,CM
2021-08-31 09:03:02,1,0,Lime,Motto,08:52:00,2021-08-31,VG
2021-08-31 09:03:23,1,0,Lime,Marble,09:03:00,2021-08-31,VG
2021-08-31 09:03:50,0,1,Admin,Motto,09:59:00,2021-08-31,VG
2021-08-31 09:06:43,0,1,University,Marble,09:06:00,2021-08-31,VG
2021-08-31 10:01:59,1,0,Bus,Motto,10:01:00,2021-08-31,VG
2021-08-31 10:05:03,1,0,Bus,Marble,10:04:00,2021-08-31,CM
2021-08-31 10:07:22,0,1,Dentist,Motto,10:07:00,2021-08-31,CM
2021-08-31 10:14:26,0,1,Hospital,Marble,10:14:00,2021-08-31,CM
2021-08-31 10:24:51,1,0,Bus,Marble,10:24:00,2021-08-31,CM
2021-08-31 10:25:56,2,0,Lime,Mette,10:25:00,2021-08-31,CM
2021-08-31 10:29:46,0,2,University,Mette,10:29:00,2021-08-31,CM
2021-08-31 10:30:30,0,1,Dentist,Marble,10:30:00,2021-08-31,CM
2021-08-31 11:01:38,2,0,School,Mette,11:00:00,2021-08-31,CM
2021-08-31 11:09:40,0,2,Lime,Mette,11:09:00,2021-08-31,CM
2021-08-31 11:17:06,1,0,Doctor,Mette,11:16:00,2021-08-31,CM
2021-08-31 11:19:27,0,1,University,Mette,11:19:00,2021-08-31,CM
2021-08-31 11:22:20,1,0,Admin,Myao,11:19:00,2021-08-31,CM
2021-08-31 11:32:01,0,1,Lime,Myao,11:31:00,2021-08-31,CM
2021-08-31 11:54:16,1,0,Admin,Motto,11:49:00,2021-08-31,CM
2021-08-31 11:54:44,0,1,University,Motto,11:54:00,2021-08-31,CM
2021-08-31 11:55:27,1,0,Lime,Myao,11:55:00,2021-08-31,CM
2021-08-31 11:57:24,0,1,University,Myao,11:57:00,2021-08-31,CM
2021-08-31 12:39:11,1,0,University,Myao,12:37:00,2021-08-31,CM
2021-08-31 12:55:39,0,1,Lime,Myao,12:43:00,2021-08-31,CM
2021-08-31 13:55:48,1,0,Lime,Moon,13:55:00,2021-08-31,JR
2021-08-31 14:05:19,0,1,Bus,Moon,14:04:00,2021-08-31,JR
2021-08-31 14:30:03,1,0,Bus,Marble,14:29:00,2021-08-31,JR
2021-08-31 14:30:30,0,1,Admin,Marble,14:30:00,2021-08-31,JR
2021-08-31 14:41:47,2,0,Lime,Motto,14:41:00,2021-08-31,JR
2021-08-31 14:45:23,0,2,University,Motto,14:45:00,2021-08-31,JR
2021-08-31 14:51:09,1,0,Bus,Myao,14:50:00,2021-08-31,JR
2021-08-31 14:58:04,0,1,University,Myao,14:57:00,2021-08-31,JR
2021-08-31 15:20:52,1,0,Admin,Motto,15:20:00,2021-08-31,JR
2021-08-31 15:32:55,0,1,Doctor,Motto,15:28:00,2021-08-31,JR
2021-08-31 15:45:26,1,0,Lime,Marble,15:45:00,2021-08-31,JR
2021-08-31 15:48:54,0,1,University,Marble,15:48:00,2021-08-31,JR
2021-08-31 15:57:26,1,0,University,Motto,15:57:00,2021-08-31,JR
2021-08-31 16:09:24,0,1,Admin,Motto,16:04:00,2021-08-31,JR
2021-08-31 16:09:59,1,0,Lime,Marble,16:09:00,2021-08-31,JR
2021-08-31 16:25:06,0,1,Bus,Marble,16:23:00,2021-08-31,JR
2021-08-31 16:26:56,1,0,Doctor,Myao,16:25:00,2021-08-31,JR
2021-08-31 16:39:43,1,1,Bus,Myao,16:39:00,2021-08-31,JR
2021-08-31 16:50:21,0,1,Lime,Myao,16:50:00,2021-08-31,JR
2021-08-31 17:45:43,2,0,Lime,Mette,17:45:00,2021-08-31,JR
2021-08-31 17:49:05,0,1,University,Mette,17:47:00,2021-08-31,JR
2021-08-31 17:50:33,0,1,Bus,Mette,17:56:00,2021-08-31,JR
2021-08-31 17:50:55,1,0,Lime,Motto,17:50:00,2021-08-31,JR
2021-08-31 17:53:36,1,0,Bus,Marble,17:53:00,2021-08-31,JR
2021-08-31 17:55:14,0,1,University,Motto,17:54:00,2021-08-31,JR
2021-08-31 18:02:52,1,0,Dentist,Mette,18:02:00,2021-08-31,JR
2021-08-31 18:05:16,0,1,Hospital,Marble,18:05:00,2021-08-31,JR
2021-08-31 18:13:43,0,1,Bus,Mette,18:13:00,2021-08-31,JR
2021-09-01 07:25:37,1,0,Lime,Marble,07:21:00,2021-09-01,ED
2021-09-01 07:31:21,0,1,Bus,Marble,07:29:00,2021-09-01,ED
2021-09-01 08:35:31,1,0,Doctor,Mette,08:34:00,2021-09-01,MT
2021-09-01 08:55:56,1,0,Bus,Mette,08:55:00,2021-09-01,JR
2021-09-01 08:59:18,0,1,Parking,Mette,08:41:00,2021-09-01,MT
2021-09-01 09:04:07,0,1,University,Mette,09:03:00,2021-09-01,JR
2021-09-01 09:06:59,1,0,Admin,Marble,09:06:00,2021-09-01,JR
2021-09-01 09:08:58,1,0,Lime,Marble,09:08:00,2021-09-01,JR
2021-09-01 09:10:50,1,0,Doctor,Moon,09:10:00,2021-09-01,JR
2021-09-01 09:11:15,0,1,University,Motto,09:11:00,2021-09-01,JR
2021-09-01 09:12:28,0,1,Lime,Marble,09:12:00,2021-09-01,JR
2021-09-01 09:19:13,0,1,Admin,Moon,09:16:00,2021-09-01,JR
2021-09-01 09:38:21,2,0,Bus,Mette,09:38:00,2021-09-01,JR
2021-09-01 09:51:02,0,2,University,Mette,09:50:00,2021-09-01,JR
2021-09-01 10:09:09,1,0,Doctor,Moon,10:09:00,2021-09-01,VG
2021-09-01 10:13:31,0,1,University,Moon,10:13:00,2021-09-01,VG
2021-09-01 10:21:46,1,0,Bus,Moon,10:21:00,2021-09-01,JR
2021-09-01 10:22:23,1,0,Parking,Motto,10:22:00,2021-09-01,VG
2021-09-01 10:27:46,0,1,University,Motto,10:27:00,2021-09-01,VG
2021-09-01 10:28:06,1,0,Admin,Marble,10:27:00,2021-09-01,VG
2021-09-01 10:29:24,0,1,Dentist,Moon,10:29:00,2021-09-01,JR
2021-09-01 10:34:27,1,1,Hospital,Marble,10:33:00,2021-09-01,JR
2021-09-01 10:34:49,1,0,Bus,Motto,10:34:00,2021-09-01,JR
2021-09-01 10:37:07,0,1,University,Marble,10:36:00,2021-09-01,JR
2021-09-01 10:40:53,0,1,Dentist,Motto,10:40:00,2021-09-01,JR
2021-09-01 11:58:07,1,0,Lime,Moon,11:57:00,2021-09-01,CM
2021-09-01 12:05:08,0,1,Hospital,Moon,12:04:00,2021-09-01,CM
2021-09-01 12:48:01,1,0,University,Mette,12:47:00,2021-09-01,CM
2021-09-01 12:58:16,0,1,Doctor,Mette,12:57:00,2021-09-01,CM
2021-09-01 13:15:31,1,0,Admin,Motto,13:15:00,2021-09-01,CM
2021-09-01 13:23:21,0,1,Lime,Motto,13:20:00,2021-09-01,CM
2021-09-01 13:24:09,1,0,Lime,Motto,13:21:00,2021-09-01,CM
2021-09-01 13:26:09,0,1,University,Motto,13:26:00,2021-09-01,CM
2021-09-01 13:59:10,1,0,Doctor,Motto,13:55:00,2021-09-01,CM
2021-09-01 13:59:53,0,1,University,Motto,13:59:00,2021-09-01,CM
2021-09-01 14:34:02,1,0,Bus,Marble,14:33:00,2021-09-01,CM
2021-09-01 14:41:52,0,1,School,Marble,14:40:00,2021-09-01,CM
2021-09-01 15:20:12,1,0,Lime,Marble,15:19:00,2021-09-01,CM
2021-09-01 15:42:51,0,1,University,Marble,15:25:00,2021-09-01,CM
2021-09-01 15:43:46,1,0,Lime,Marble,15:41:00,2021-09-01,CM
2021-09-01 15:44:49,0,1,University,Marble,15:44:00,2021-09-01,CM
2021-09-01 16:39:51,1,0,Lime,Moon,16:39:00,2021-09-01,CM
2021-09-01 16:52:44,0,1,Bus,Moon,16:52:00,2021-09-01,CM
2021-09-01 17:02:55,1,0,Dentist,Moon,17:01:00,2021-09-01,CM
2021-09-01 17:11:43,2,0,Admin,Mette,17:11:00,2021-09-01,CM
2021-09-01 17:15:20,0,1,Bus,Moon,17:14:00,2021-09-01,CM
2021-09-01 17:16:04,0,2,Lime,Mette,17:15:00,2021-09-01,CM
2021-09-01 17:37:03,1,0,University,Moon,17:36:00,2021-09-01,CM
2021-09-01 17:39:54,1,0,Dentist,Mette,17:39:00,2021-09-01,CM
2021-09-01 17:44:21,0,1,Lime,Moon,17:44:00,2021-09-01,CM
2021-09-01 17:49:28,0,1,Bus,Mette,17:49:00,2021-09-01,CM
2021-09-01 17:53:26,1,0,Hospital,Moon,17:53:00,2021-09-01,CM
2021-09-01 18:01:40,0,1,Bus,Moon,18:01:00,2021-09-01,CM
2021-09-01 18:09:37,1,0,Hospital,Motto,18:09:00,2021-09-01,CM
2021-09-01 18:14:41,0,1,Lime,Motto,18:14:00,2021-09-01,CM
2021-09-01 18:23:26,2,0,Hospital,Motto,18:23:00,2021-09-01,CM
2021-09-01 18:25:19,0,2,University,Motto,18:25:00,2021-09-01,CM
2021-09-01 18:38:01,1,0,Admin,Motto,18:37:00,2021-09-01,CM
2021-09-01 18:45:18,0,1,Doctor,Motto,18:45:00,2021-09-01,CM
2021-09-02 07:24:03,1,0,Bus,Moon,07:23:00,2021-09-02,CM
2021-09-02 07:35:24,0,1,Lime,Moon,07:35:00,2021-09-02,CM
2021-09-02 07:50:46,1,0,Lime,Myao,07:49:00,2021-09-02,MU
2021-09-02 07:56:42,0,1,University,Myao,07:54:00,2021-09-02,MU
2021-09-02 07:57:23,1,0,Bus,Moon,07:53:00,2021-09-02,MI
2021-09-02 08:05:42,0,1,Dentist,Moon,08:00:00,2021-09-02,MI
2021-09-02 09:12:36,1,0,Bus,Marble,09:12:00,2021-09-02,CM
2021-09-02 09:21:47,0,1,Hospital,Marble,09:21:00,2021-09-02,CM
2021-09-02 09:23:26,1,0,Bus,Mette,09:23:00,2021-09-02,CM
2021-09-02 09:29:09,0,1,Dentist,Mette,09:28:00,2021-09-02,CM
2021-09-02 09:42:51,1,0,Bus,Myao,09:42:00,2021-09-02,CM
2021-09-02 09:49:39,0,1,Hospital,Myao,09:49:00,2021-09-02,CM
2021-09-02 10:06:28,2,0,Doctor,Myao,10:06:00,2021-09-02,CM
2021-09-02 10:14:22,0,2,Bus,Myao,10:13:00,2021-09-02,CM
2021-09-02 10:50:17,2,0,Bus,Mette,10:50:00,2021-09-02,CM
2021-09-02 11:03:57,0,2,University,Mette,11:03:00,2021-09-02,CM
2021-09-02 11:36:11,1,0,Admin,Moon,11:35:00,2021-09-02,CM
2021-09-02 11:51:41,1,0,Lime,Mette,11:51:00,2021-09-02,CM
2021-09-02 11:56:09,0,1,Doctor,Moon,11:55:00,2021-09-02,CM
2021-09-02 11:56:42,1,0,Doctor,Moon,11:55:00,2021-09-02,CM
2021-09-02 11:58:49,0,1,Admin,Mette,11:58:00,2021-09-02,CM
2021-09-02 12:05:31,0,1,Admin,Moon,12:05:00,2021-09-02,CM
2021-09-02 12:23:08,1,0,Bus,Mette,12:22:00,2021-09-02,CM
2021-09-02 12:24:10,1,0,Lime,Marble,12:23:00,2021-09-02,CM
2021-09-02 12:28:03,0,1,University,Marble,12:26:00,2021-09-02,CM
2021-09-02 12:29:22,0,1,University,Mette,12:29:00,2021-09-02,CM
2021-09-02 13:07:45,3,0,Admin,Motto,13:06:00,2021-09-02,CM
2021-09-02 13:11:57,0,3,Lime,Motto,13:11:00,2021-09-02,CM
2021-09-02 13:14:59,1,0,University,Myao,13:14:00,2021-09-02,CM
2021-09-02 13:21:48,0,1,Lime,Myao,13:20:00,2021-09-02,CM
2021-09-02 13:22:13,1,0,Lime,Myao,13:20:00,2021-09-02,CM
2021-09-02 13:30:03,0,1,Admin,Myao,13:29:00,2021-09-02,CM
2021-09-02 13:35:47,1,0,Lime,Myao,13:35:00,2021-09-02,CM
2021-09-02 13:49:08,0,1,Admin,Myao,13:48:00,2021-09-02,CM
2021-09-02 14:23:23,1,0,Lime,Myao,14:23:00,2021-09-02,JR
2021-09-02 14:29:05,0,1,University,Myao,14:28:00,2021-09-02,JR
2021-09-02 14:53:00,2,0,Dentist,Moon,14:52:00,2021-09-02,JR
2021-09-02 14:53:39,1,0,Hospital,Motto,14:53:00,2021-09-02,JR
2021-09-02 14:57:56,1,0,Doctor,Myao,14:57:00,2021-09-02,JR
2021-09-02 15:03:49,0,1,Bus,Motto,15:03:00,2021-09-02,JR
2021-09-02 15:11:16,0,1,Bus,Myao,15:11:00,2021-09-02,VG
2021-09-02 15:11:44,0,2,Bus,Moon,15:12:00,2021-09-02,VG
2021-09-02 15:15:39,1,0,Lime,Motto,15:15:00,2021-09-02,VG
2021-09-02 15:18:36,1,1,University,Motto,15:18:00,2021-09-02,VG
2021-09-02 15:24:23,0,1,Bus,Motto,15:24:00,2021-09-02,VG
2021-09-02 15:51:21,2,0,Bus,Motto,15:51:00,2021-09-02,VG
2021-09-02 15:57:18,1,0,Lime,Moon,15:57:00,2021-09-02,VG
2021-09-02 16:00:01,0,2,Dentist,Motto,15:59:00,2021-09-02,VG
2021-09-02 16:03:01,0,1,University,Moon,16:02:00,2021-09-02,VG
2021-09-02 16:37:59,1,0,Lime,Myao,16:28:00,2021-09-02,VG
2021-09-02 16:49:15,0,1,Bus,Myao,16:49:00,2021-09-02,VG
2021-09-02 17:12:27,2,0,Admin,Moon,17:12:00,2021-09-02,VG
2021-09-02 17:19:43,0,2,Lime,Moon,17:19:00,2021-09-02,VG
2021-09-02 17:30:52,1,0,School,Moon,17:30:00,2021-09-02,VG
2021-09-02 17:38:23,0,1,Bus,Moon,17:38:00,2021-09-02,VG
2021-09-02 18:01:40,1,0,University,Moon,18:01:00,2021-09-02,JR
2021-09-02 18:04:44,1,0,Dentist,Motto,18:04:00,2021-09-02,JR
2021-09-02 18:05:35,1,0,Doctor,Myao,18:05:00,2021-09-02,JR
2021-09-02 18:08:02,0,1,Bus,Moon,18:07:00,2021-09-02,JR
2021-09-02 18:08:42,0,1,University,Myao,18:08:00,2021-09-02,JR
2021-09-02 18:18:33,0,1,Bus,Motto,18:18:00,2021-09-02,JR
2021-09-02 18:51:13,1,0,Hospital,Moon,18:51:00,2021-09-02,JR
2021-09-02 18:58:13,0,1,Bus,Moon,18:58:00,2021-09-02,JR
2021-09-03 07:31:50,1,0,Doctor,Mette,07:31:00,2021-09-03,VG
2021-09-03 07:33:40,1,0,Lime,Moon,07:33:00,2021-09-03,VG
2021-09-03 07:37:22,0,1,Lime,Mette,07:39:00,2021-09-03,VG
2021-09-03 07:37:40,0,1,University,Moon,07:37:00,2021-09-03,VG
2021-09-03 07:51:36,1,0,Bus,Myao,07:51:00,2021-09-03,VG
